Directory,URICount,Category
2008-11,0.0,arXiv Bitbucket
2010-01,1.276038806516566,arXiv In-Scope URI
2010-01,0.011715174812374154,arXiv SourceForge
2010-01,0.0005491488193300384,arXiv GitHub
2010-01,0.0,arXiv GitLab
2010-01,0.00018304960644334616,arXiv Bitbucket
2019-02,3.581967939066513,arXiv In-Scope URI
2019-02,0.0054025329908776905,arXiv SourceForge
2019-02,0.210875918873439,arXiv GitHub
2019-02,0.0016827561774864937,arXiv GitLab
2019-02,0.003808342927995749,arXiv Bitbucket
2020-11,3.819756554307116,arXiv In-Scope URI
2020-11,0.005283574103798823,arXiv SourceForge
2020-11,0.345171214553237,arXiv GitHub
2020-11,0.0040128410914927765,arXiv GitLab
2020-11,0.0036115569823434992,arXiv Bitbucket
2018-10,3.2117760905165995,arXiv In-Scope URI
2018-10,0.004689593568557392,arXiv SourceForge
2018-10,0.19175227035879114,arXiv GitHub
2018-10,0.0013398838767306833,arXiv GitLab
2018-10,0.0029030817329164806,arXiv Bitbucket
2014-06,1.9722575719012472,arXiv In-Scope URI
2014-06,0.00750827182489183,arXiv SourceForge
2014-06,0.020997709340799184,arXiv GitHub
2014-06,0.0,arXiv GitLab
2014-06,0.0025451768897938407,arXiv Bitbucket
2021-03,3.960453940130855,arXiv In-Scope URI
2021-03,0.003937235828846043,arXiv SourceForge
2021-03,0.39389728446528866,arXiv GitHub
2021-03,0.009090382722482774,arXiv GitLab
2021-03,0.002489722656476174,arXiv Bitbucket
2018-06,3.051310893830579,arXiv In-Scope URI
2018-06,0.004239854633555421,arXiv SourceForge
2018-06,0.17400709526693778,arXiv GitHub
2018-06,0.00164402526607251,arXiv GitLab
2018-06,0.0052781863805485855,arXiv Bitbucket
2011-05,1.2790441754441126,arXiv In-Scope URI
2011-05,0.0056594875019651,arXiv SourceForge
2011-05,0.0009432479169941833,arXiv GitHub
2011-05,0.0,arXiv GitLab
2011-05,0.00015720798616569723,arXiv Bitbucket
2014-10,1.948075403544418,arXiv In-Scope URI
2014-10,0.00869172592843436,arXiv SourceForge
2014-10,0.02551077999774241,arXiv GitHub
2014-10,0.0,arXiv GitLab
2014-10,0.0027091093802912294,arXiv Bitbucket
2015-02,1.823090320975367,arXiv In-Scope URI
2015-02,0.007713361532719582,arXiv SourceForge
2015-02,0.02886290121920876,arXiv GitHub
2015-02,0.0,arXiv GitLab
2015-02,0.002861408310525006,arXiv Bitbucket
2020-07,3.864307355121511,arXiv In-Scope URI
2020-07,0.0050280409978727516,arXiv SourceForge
2020-07,0.3427447946883259,arXiv GitHub
2020-07,0.004383420357119835,arXiv GitLab
2020-07,0.0038032617804422096,arXiv Bitbucket
2015-09,2.188628546861565,arXiv In-Scope URI
2015-09,0.006448839208942391,arXiv SourceForge
2015-09,0.03675838349097162,arXiv GitHub
2015-09,0.0,arXiv GitLab
2015-09,0.0023645743766122097,arXiv Bitbucket
2007-09,1.103721129170231,arXiv In-Scope URI
2007-09,0.00320786997433704,arXiv SourceForge
2007-09,0.0,arXiv GitHub
2007-09,0.0,arXiv GitLab
2007-09,0.0,arXiv Bitbucket
2021-08,3.8029859275662545,arXiv In-Scope URI
2021-08,0.004428887777698407,arXiv SourceForge
2021-08,0.3690977926994785,arXiv GitHub
2021-08,0.00771483677405529,arXiv GitLab
2021-08,0.002643045931852275,arXiv Bitbucket
2019-09,3.528745581764409,arXiv In-Scope URI
2019-09,0.00569862223184015,arXiv SourceForge
2019-09,0.2765635143908245,arXiv GitHub
2019-09,0.002741109427973743,arXiv GitLab
2019-09,0.002308302676188415,arXiv Bitbucket
2017-08,2.802948652770717,arXiv In-Scope URI
2017-08,0.005490594814438231,arXiv SourceForge
2017-08,0.13421453990849008,arXiv GitHub
2017-08,0.0010167768174885613,arXiv GitLab
2017-08,0.003253685815963396,arXiv Bitbucket
2009-08,1.466361854996734,arXiv In-Scope URI
2009-08,0.005007620291748313,arXiv SourceForge
2009-08,0.0,arXiv GitHub
2009-08,0.0,arXiv GitLab
2009-08,0.0,arXiv Bitbucket
2015-05,1.9661971830985916,arXiv In-Scope URI
2015-05,0.007593386405388855,arXiv SourceForge
2015-05,0.03355786895284752,arXiv GitHub
2015-05,0.0004898958971218616,arXiv GitLab
2015-05,0.002204531537048377,arXiv Bitbucket
2010-10,1.483054892601432,arXiv In-Scope URI
2010-10,0.00477326968973747,arXiv SourceForge
2010-10,0.00031821797931583137,arXiv GitHub
2010-10,0.0,arXiv GitLab
2010-10,0.0,arXiv Bitbucket
2021-12,3.919971762289822,arXiv In-Scope URI
2021-12,0.00243871133359004,arXiv SourceForge
2021-12,0.41817481709665,arXiv GitHub
2021-12,0.005069952509305609,arXiv GitLab
2021-12,0.004171479912719805,arXiv Bitbucket
2011-02,1.3519708282687968,arXiv In-Scope URI
2011-02,0.005382878972043758,arXiv SourceForge
2011-02,0.0019100538287897205,arXiv GitHub
2011-02,0.0,arXiv GitLab
2011-02,0.0,arXiv Bitbucket
2018-01,3.2214359845268423,arXiv In-Scope URI
2018-01,0.006038305500518917,arXiv SourceForge
2018-01,0.1332201151051986,arXiv GitHub
2018-01,0.0007547881875648646,arXiv GitLab
2018-01,0.0031135012737050667,arXiv Bitbucket
2021-04,3.872911024506242,arXiv In-Scope URI
2021-04,0.005086201202193012,arXiv SourceForge
2021-04,0.3986392760420107,arXiv GitHub
2021-04,0.004161437347248827,arXiv GitLab
2021-04,0.0027742915648325517,arXiv Bitbucket
2007-05,0.7556077761162144,arXiv In-Scope URI
2007-05,0.0027771843623157445,arXiv SourceForge
2007-05,0.0,arXiv GitHub
2007-05,0.0,arXiv GitLab
2007-05,0.0,arXiv Bitbucket
2014-01,1.7549244712990937,arXiv In-Scope URI
2014-01,0.006283987915407855,arXiv SourceForge
2014-01,0.013413897280966768,arXiv GitHub
2014-01,0.0,arXiv GitLab
2014-01,0.0006042296072507553,arXiv Bitbucket
2019-05,3.3168885978316234,arXiv In-Scope URI
2019-05,0.004802444881030343,arXiv SourceForge
2019-05,0.25853161609546677,arXiv GitHub
2019-05,0.0030561012879283997,arXiv GitLab
2019-05,0.0030561012879283997,arXiv Bitbucket
2010-06,1.185197645079899,arXiv In-Scope URI
2010-06,0.006223717409587889,arXiv SourceForge
2010-06,0.0,arXiv GitHub
2010-06,0.0,arXiv GitLab
2010-06,0.000336417157275021,arXiv Bitbucket
2012-11,1.832267718677731,arXiv In-Scope URI
2012-11,0.007209903414501428,arXiv SourceForge
2012-11,0.006665759760576792,arXiv GitHub
2012-11,0.0,arXiv GitLab
2012-11,0.0004081077404434771,arXiv Bitbucket
2017-04,2.622643601685518,arXiv In-Scope URI
2017-04,0.006098913284542027,arXiv SourceForge
2017-04,0.10589931248613883,arXiv GitHub
2017-04,0.00022177866489243733,arXiv GitLab
2017-04,0.003104901308494123,arXiv Bitbucket
2009-04,1.1688997157937475,arXiv In-Scope URI
2009-04,0.0054811205846528625,arXiv SourceForge
2009-04,0.0,arXiv GitHub
2009-04,0.0,arXiv GitLab
2009-04,0.0,arXiv Bitbucket
2013-03,1.855305466237942,arXiv In-Scope URI
2013-03,0.00669882100750268,arXiv SourceForge
2013-03,0.008038585209003215,arXiv GitHub
2013-03,0.0,arXiv GitLab
2013-03,0.0,arXiv Bitbucket
2009-12,1.2544335866811436,arXiv In-Scope URI
2009-12,0.005247918928700687,arXiv SourceForge
2009-12,0.0,arXiv GitHub
2009-12,0.0,arXiv GitLab
2009-12,0.0,arXiv Bitbucket
2012-07,1.7446895424836601,arXiv In-Scope URI
2012-07,0.006399782135076253,arXiv SourceForge
2012-07,0.010348583877995643,arXiv GitHub
2012-07,0.0,arXiv GitLab
2012-07,0.0005446623093681918,arXiv Bitbucket
2017-12,3.000096871064613,arXiv In-Scope URI
2017-12,0.005521650682941005,arXiv SourceForge
2017-12,0.13639445897510413,arXiv GitHub
2017-12,0.000968710646130001,arXiv GitLab
2017-12,0.0035842293906810036,arXiv Bitbucket
2012-06,1.5861244019138756,arXiv In-Scope URI
2012-06,0.007177033492822967,arXiv SourceForge
2012-06,0.00267379679144385,arXiv GitHub
2012-06,0.0,arXiv GitLab
2012-06,0.0,arXiv Bitbucket
2008-01,0.9233246125981083,arXiv In-Scope URI
2008-01,0.0032199637754075265,arXiv SourceForge
2008-01,0.0,arXiv GitHub
2008-01,0.0,arXiv GitLab
2008-01,0.0,arXiv Bitbucket
2016-01,2.436112122315253,arXiv In-Scope URI
2016-01,0.00703798082756947,arXiv SourceForge
2016-01,0.04696032034947215,arXiv GitHub
2016-01,0.00012134449702705982,arXiv GitLab
2016-01,0.0023055454435141364,arXiv Bitbucket
2009-05,1.0304927302100162,arXiv In-Scope URI
2009-05,0.004240710823909532,arXiv SourceForge
2009-05,0.0,arXiv GitHub
2009-05,0.0,arXiv GitLab
2009-05,0.0,arXiv Bitbucket
2013-02,1.6448124828907746,arXiv In-Scope URI
2013-02,0.004243087872981111,arXiv SourceForge
2013-02,0.0071174377224199285,arXiv GitHub
2013-02,0.0,arXiv GitLab
2013-02,0.0008212428141253764,arXiv Bitbucket
2012-10,1.521692745376956,arXiv In-Scope URI
2012-10,0.009246088193456615,arXiv SourceForge
2012-10,0.005808440018966334,arXiv GitHub
2012-10,0.0,arXiv GitLab
2012-10,0.000474158368895211,arXiv Bitbucket
2017-05,2.8097792080092967,arXiv In-Scope URI
2017-05,0.0058997050147492625,arXiv SourceForge
2017-05,0.1193349423437919,arXiv GitHub
2017-05,0.0006257262894431036,arXiv GitLab
2017-05,0.0034861893268972916,arXiv Bitbucket
2015-12,2.128363947031183,arXiv In-Scope URI
2015-12,0.0058735583084152075,arXiv SourceForge
2015-12,0.03812473302007689,arXiv GitHub
2015-12,0.0,arXiv GitLab
2015-12,0.001388295600170867,arXiv Bitbucket
2019-04,3.181831764530106,arXiv In-Scope URI
2019-04,0.00582698341550874,arXiv SourceForge
2019-04,0.2622889586134768,arXiv GitHub
2019-04,0.0035111310324219334,arXiv GitLab
2019-04,0.004108770357089496,arXiv Bitbucket
2010-07,1.0623069936421434,arXiv In-Scope URI
2010-07,0.005812897366030881,arXiv SourceForge
2010-07,0.00036330608537693006,arXiv GitHub
2010-07,0.0,arXiv GitLab
2010-07,0.00018165304268846503,arXiv Bitbucket
2007-04,0.9855036240939765,arXiv In-Scope URI
2007-04,0.005498625343664084,arXiv SourceForge
2007-04,0.0,arXiv GitHub
2007-04,0.0,arXiv GitLab
2007-04,0.0,arXiv Bitbucket
2021-05,4.169560641936332,arXiv In-Scope URI
2021-05,0.004604051565377533,arXiv SourceForge
2021-05,0.3691791633780584,arXiv GitHub
2021-05,0.006511444356748224,arXiv GitLab
2021-05,0.003551696921862668,arXiv Bitbucket
2011-03,1.323243587701131,arXiv In-Scope URI
2011-03,0.009558706388402102,arXiv SourceForge
2011-03,0.0009558706388402103,arXiv GitHub
2011-03,0.0,arXiv GitLab
2011-03,0.0,arXiv Bitbucket
2007-12,1.1707150964812714,arXiv In-Scope URI
2007-12,0.00340522133938706,arXiv SourceForge
2007-12,0.0,arXiv GitHub
2007-12,0.0,arXiv GitLab
2007-12,0.0,arXiv Bitbucket
2015-04,2.0272857826711346,arXiv In-Scope URI
2015-04,0.007539492580181905,arXiv SourceForge
2015-04,0.03267113451412159,arXiv GitHub
2015-04,0.0,arXiv GitLab
2015-04,0.0025131641933939684,arXiv Bitbucket
2010-11,1.47966991747937,arXiv In-Scope URI
2010-11,0.006001500375093774,arXiv SourceForge
2010-11,0.0007501875468867217,arXiv GitHub
2010-11,0.0,arXiv GitLab
2010-11,0.00015003750937734434,arXiv Bitbucket
2019-12,3.2911945493594015,arXiv In-Scope URI
2019-12,0.005924609346071244,arXiv SourceForge
2019-12,0.24794490113308154,arXiv GitHub
2019-12,0.00414722654224987,arXiv GitLab
2019-12,0.003554765607642746,arXiv Bitbucket
2020-01,3.8042336861405115,arXiv In-Scope URI
2020-01,0.005833819484957079,arXiv SourceForge
2020-01,0.23060255021251772,arXiv GitHub
2020-01,0.0032502708559046588,arXiv GitLab
2020-01,0.004333694474539545,arXiv Bitbucket
2009-09,1.2939729397293973,arXiv In-Scope URI
2009-09,0.004041468986118433,arXiv SourceForge
2009-09,0.00017571604287471446,arXiv GitHub
2009-09,0.0,arXiv GitLab
2009-09,0.0,arXiv Bitbucket
2017-09,3.1243093922651934,arXiv In-Scope URI
2017-09,0.007239474185559154,arXiv SourceForge
2017-09,0.13964564678986474,arXiv GitHub
2017-09,0.0009525623928367308,arXiv GitLab
2017-09,0.0040007620499142695,arXiv Bitbucket
2019-08,3.3967262909213636,arXiv In-Scope URI
2019-08,0.005484306446169423,arXiv SourceForge
2019-08,0.2683091461356733,arXiv GitHub
2019-08,0.0032905838677016537,arXiv GitLab
2019-08,0.003121835977050287,arXiv Bitbucket
2021-09,4.58345314337995,arXiv In-Scope URI
2021-09,0.004378512612730362,arXiv SourceForge
2021-09,0.4300745000653509,arXiv GitHub
2021-09,0.005881584106652725,arXiv GitLab
2021-09,0.0024179845771794537,arXiv Bitbucket
2007-08,1.4554724677090414,arXiv In-Scope URI
2007-08,0.002266032177656923,arXiv SourceForge
2007-08,0.0,arXiv GitHub
2007-08,0.0,arXiv GitLab
2007-08,0.0,arXiv Bitbucket
2015-08,1.7906422478675363,arXiv In-Scope URI
2015-08,0.0076517812343201205,arXiv SourceForge
2015-08,0.03763171098845961,arXiv GitHub
2015-08,0.0005017561465127947,arXiv GitLab
2015-08,0.0023833416959357753,arXiv Bitbucket

1904-08,0.0,PMC In-Scope URI
1904-08,0.0,PMC SourceForge
1904-08,0.0,PMC GitHub
1904-08,0.0,PMC GitLab
1904-08,0.0,PMC Bitbucket
1983-11,0.0,PMC In-Scope URI
1983-11,0.0,PMC SourceForge
1983-11,0.0,PMC GitHub
1983-11,0.0,PMC GitLab
1983-11,0.0,PMC Bitbucket
1979-08,0.0,PMC In-Scope URI
1979-08,0.0,PMC SourceForge
1979-08,0.0,PMC GitHub
1979-08,0.0,PMC GitLab
1979-08,0.0,PMC Bitbucket
1922-09,0.0,PMC In-Scope URI
1922-09,0.0,PMC SourceForge
1922-09,0.0,PMC GitHub
1922-09,0.0,PMC GitLab
1922-09,0.0,PMC Bitbucket
1986-04,0.018072289156626505,PMC In-Scope URI
1986-04,0.0,PMC SourceForge
1986-04,0.0,PMC GitHub
1986-04,0.0,PMC GitLab
1986-04,0.0,PMC Bitbucket
2012-08,2.3052380952380953,PMC In-Scope URI
2012-08,0.007142857142857143,PMC SourceForge
2012-08,0.0009523809523809524,PMC GitHub
2012-08,0.0,PMC GitLab
2012-08,0.0,PMC Bitbucket
1941-09,0.0,PMC In-Scope URI
1941-09,0.0,PMC SourceForge
1941-09,0.0,PMC GitHub
1941-09,0.0,PMC GitLab
1941-09,0.0,PMC Bitbucket
1967-08,0.0,PMC In-Scope URI
1967-08,0.0,PMC SourceForge
1967-08,0.0,PMC GitHub
1967-08,0.0,PMC GitLab
1967-08,0.0,PMC Bitbucket
1991-07,0.009389671361502348,PMC In-Scope URI
1991-07,0.0,PMC SourceForge
1991-07,0.0,PMC GitHub
1991-07,0.0,PMC GitLab
1991-07,0.0,PMC Bitbucket
1998-04,0.5722222222222222,PMC In-Scope URI
1998-04,0.0,PMC SourceForge
1998-04,0.0,PMC GitHub
1998-04,0.0,PMC GitLab
1998-04,0.0,PMC Bitbucket
1982-03,0.0,PMC In-Scope URI
1982-03,0.0,PMC SourceForge
1982-03,0.0,PMC GitHub
1982-03,0.0,PMC GitLab
1982-03,0.0,PMC Bitbucket
1994-12,0.0,PMC In-Scope URI
1994-12,0.0,PMC SourceForge
1994-12,0.0,PMC GitHub
1994-12,0.0,PMC GitLab
1994-12,0.0,PMC Bitbucket
1916-08,0.0,PMC In-Scope URI
1916-08,0.0,PMC SourceForge
1916-08,0.0,PMC GitHub
1916-08,0.0,PMC GitLab
1916-08,0.0,PMC Bitbucket
1998-12,0.7517241379310344,PMC In-Scope URI
1998-12,0.0,PMC SourceForge
1998-12,0.0,PMC GitHub
1998-12,0.0,PMC GitLab
1998-12,0.0,PMC Bitbucket
1991-11,0.0,PMC In-Scope URI
1991-11,0.0,PMC SourceForge
1991-11,0.0,PMC GitHub
1991-11,0.0,PMC GitLab
1991-11,0.0,PMC Bitbucket
1994-04,0.0,PMC In-Scope URI
1994-04,0.0,PMC SourceForge
1994-04,0.0,PMC GitHub
1994-04,0.0,PMC GitLab
1994-04,0.0,PMC Bitbucket
1930-09,0.0,PMC In-Scope URI
1930-09,0.0,PMC SourceForge
1930-09,0.0,PMC GitHub
1930-09,0.0,PMC GitLab
1930-09,0.0,PMC Bitbucket
2000-08,1.1428571428571428,PMC In-Scope URI
2000-08,0.0,PMC SourceForge
2000-08,0.0,PMC GitHub
2000-08,0.0,PMC GitLab
2000-08,0.0,PMC Bitbucket
1953-09,0.0,PMC In-Scope URI
1953-09,0.0,PMC SourceForge
1953-09,0.0,PMC GitHub
1953-09,0.0,PMC GitLab
1953-09,0.0,PMC Bitbucket
1908-08,0.0,PMC In-Scope URI
1908-08,0.0,PMC SourceForge
1908-08,0.0,PMC GitHub
1908-08,0.0,PMC GitLab
1908-08,0.0,PMC Bitbucket
1975-08,0.0,PMC In-Scope URI
1975-08,0.0,PMC SourceForge
1975-08,0.0,PMC GitHub
1975-08,0.0,PMC GitLab
1975-08,0.0,PMC Bitbucket
1983-07,0.01935483870967742,PMC In-Scope URI
1983-07,0.0,PMC SourceForge
1983-07,0.0,PMC GitHub
1983-07,0.0,PMC GitLab
1983-07,0.0,PMC Bitbucket
1986-12,0.0,PMC In-Scope URI
1986-12,0.0,PMC SourceForge
1986-12,0.0,PMC GitHub
1986-12,0.0,PMC GitLab
1986-12,0.0,PMC Bitbucket
1990-03,0.0,PMC In-Scope URI
1990-03,0.0,PMC SourceForge
1990-03,0.0,PMC GitHub
1990-03,0.0,PMC GitLab
1990-03,0.0,PMC Bitbucket
1984-05,0.0,PMC In-Scope URI
1984-05,0.0,PMC SourceForge
1984-05,0.0,PMC GitHub
1984-05,0.0,PMC GitLab
1984-05,0.0,PMC Bitbucket
1920-08,0.0,PMC In-Scope URI
1920-08,0.0,PMC SourceForge
1920-08,0.0,PMC GitHub
1920-08,0.0,PMC GitLab
1920-08,0.0,PMC Bitbucket
1981-10,0.005405405405405406,PMC In-Scope URI
1981-10,0.0,PMC SourceForge
1981-10,0.0,PMC GitHub
1981-10,0.0,PMC GitLab
1981-10,0.0,PMC Bitbucket
1997-01,0.8231046931407943,PMC In-Scope URI
1997-01,0.0,PMC SourceForge
1997-01,0.0,PMC GitHub
1997-01,0.0,PMC GitLab
1997-01,0.0,PMC Bitbucket
1906-09,0.0,PMC In-Scope URI
1906-09,0.0,PMC SourceForge
1906-09,0.0,PMC GitHub
1906-09,0.0,PMC GitLab
1906-09,0.0,PMC Bitbucket
1980-02,0.0,PMC In-Scope URI
1980-02,0.0,PMC SourceForge
1980-02,0.0,PMC GitHub
1980-02,0.0,PMC GitLab
1980-02,0.0,PMC Bitbucket
1989-01,0.305,PMC In-Scope URI
1989-01,0.0,PMC SourceForge
1989-01,0.0,PMC GitHub
1989-01,0.0,PMC GitLab
1989-01,0.0,PMC Bitbucket
1965-09,0.0,PMC In-Scope URI
1965-09,0.0,PMC SourceForge
1965-09,0.0,PMC GitHub
1965-09,0.0,PMC GitLab
1965-09,0.0,PMC Bitbucket
1993-06,0.0,PMC In-Scope URI
1993-06,0.0,PMC SourceForge
1993-06,0.0,PMC GitHub
1993-06,0.0,PMC GitLab
1993-06,0.0,PMC Bitbucket
1918-09,0.0,PMC In-Scope URI
1918-09,0.0,PMC SourceForge
1918-09,0.0,PMC GitHub
1918-09,0.0,PMC GitLab
1918-09,0.0,PMC Bitbucket
2010-09,1.3625850340136054,PMC In-Scope URI
2010-09,0.004081632653061225,PMC SourceForge
2010-09,0.0,PMC GitHub
2010-09,0.0,PMC GitLab
2010-09,0.0,PMC Bitbucket
1943-08,0.0,PMC In-Scope URI
1943-08,0.0,PMC SourceForge
1943-08,0.0,PMC GitHub
1943-08,0.0,PMC GitLab
1943-08,0.0,PMC Bitbucket
1932-08,0.0,PMC In-Scope URI
1932-08,0.0,PMC SourceForge
1932-08,0.0,PMC GitHub
1932-08,0.0,PMC GitLab
1932-08,0.0,PMC Bitbucket
1996-05,0.0055248618784530384,PMC In-Scope URI
1996-05,0.0,PMC SourceForge
1996-05,0.0,PMC GitHub
1996-05,0.0,PMC GitLab
1996-05,0.0,PMC Bitbucket
1969-09,0.0,PMC In-Scope URI
1969-09,0.0,PMC SourceForge
1969-09,0.0,PMC GitHub
1969-09,0.0,PMC GitLab
1969-09,0.0,PMC Bitbucket
1985-01,0.0,PMC In-Scope URI
1985-01,0.0,PMC SourceForge
1985-01,0.0,PMC GitHub
1985-01,0.0,PMC GitLab
1985-01,0.0,PMC Bitbucket
1993-10,0.0,PMC In-Scope URI
1993-10,0.0,PMC SourceForge
1993-10,0.0,PMC GitHub
1993-10,0.0,PMC GitLab
1993-10,0.0,PMC Bitbucket
1914-09,0.0,PMC In-Scope URI
1914-09,0.0,PMC SourceForge
1914-09,0.0,PMC GitHub
1914-09,0.0,PMC GitLab
1914-09,0.0,PMC Bitbucket
1992-02,0.0,PMC In-Scope URI
1992-02,0.0,PMC SourceForge
1992-02,0.0,PMC GitHub
1992-02,0.0,PMC GitLab
1992-02,0.0,PMC Bitbucket
1988-05,0.0,PMC In-Scope URI
1988-05,0.0,PMC SourceForge
1988-05,0.0,PMC GitHub
1988-05,0.0,PMC GitLab
1988-05,0.0,PMC Bitbucket
1977-09,0.0,PMC In-Scope URI
1977-09,0.0,PMC SourceForge
1977-09,0.0,PMC GitHub
1977-09,0.0,PMC GitLab
1977-09,0.0,PMC Bitbucket
1981-06,0.0,PMC In-Scope URI
1981-06,0.0,PMC SourceForge
1981-06,0.0,PMC GitHub
1981-06,0.0,PMC GitLab
1981-06,0.0,PMC Bitbucket
2002-09,0.6758620689655173,PMC In-Scope URI
2002-09,0.0,PMC SourceForge
2002-09,0.0,PMC GitHub
2002-09,0.0,PMC GitLab
2002-09,0.0,PMC Bitbucket
1951-08,0.0,PMC In-Scope URI
1951-08,0.0,PMC SourceForge
1951-08,0.0,PMC GitHub
1951-08,0.0,PMC GitLab
1951-08,0.0,PMC Bitbucket
1963-03,0.0,PMC In-Scope URI
1963-03,0.0,PMC SourceForge
1963-03,0.0,PMC GitHub
1963-03,0.0,PMC GitLab
1963-03,0.0,PMC Bitbucket
1931-01,0.12048192771084337,PMC In-Scope URI
1931-01,0.0,PMC SourceForge
1931-01,0.0,PMC GitHub
1931-01,0.0,PMC GitLab
1931-01,0.0,PMC Bitbucket
1975-12,0.0,PMC In-Scope URI
1975-12,0.0,PMC SourceForge
1975-12,0.0,PMC GitHub
1975-12,0.0,PMC GitLab
1975-12,0.0,PMC Bitbucket
1938-02,0.0,PMC In-Scope URI
1938-02,0.0,PMC SourceForge
1938-02,0.0,PMC GitHub
1938-02,0.0,PMC GitLab
1938-02,0.0,PMC Bitbucket
1927-10,0.0,PMC In-Scope URI
1927-10,0.0,PMC SourceForge
1927-10,0.0,PMC GitHub
1927-10,0.0,PMC GitLab
1927-10,0.0,PMC Bitbucket
1986-08,0.0,PMC In-Scope URI
1986-08,0.0,PMC SourceForge
1986-08,0.0,PMC GitHub
1986-08,0.0,PMC GitLab
1986-08,0.0,PMC Bitbucket
1922-05,0.0,PMC In-Scope URI
1922-05,0.0,PMC SourceForge
1922-05,0.0,PMC GitHub
1922-05,0.0,PMC GitLab
1922-05,0.0,PMC Bitbucket
